Date,Price,Volume,RSI,EMA,MACD,MACD_Signal,ATR,BollingerMiddle,BollingerUpper,BollingerLower,STD,UpCandle,DownCandle,Dominance,DXY,FearGreed,HashRate
2022-12-09,17133.1523,20328426366,60.26107775352969,16961.594822969237,-157.5492576419274,-309.4944935243667,328.048335714286,16705.96391,17516.286578880285,15895.641241119714,331.4974154892784,0.2693129524625769,0.1798242734167792,4.803209975548676,104.80999755859376,26,258748833.5821692
2022-12-10,17128.7246,12706781969,61.35548262058124,16983.87879324001,-133.1486921665346,-274.2253332528003,317.0131785714288,16747.808539999998,17554.512076820447,15941.105003179548,316.91987706221954,0.8591976917620131,0.0836361820878688,4.875589448829168,104.91666412353516,27,264281292.19494584
2022-12-11,17104.1934,14122486832,61.2533744781485,16999.920740808007,-114.47098084345998,-242.27446277093225,316.75844285714294,16813.654,17495.578675754896,16131.7293242451,289.8538864098298,0.7536604156305243,0.0804417008799604,4.867869603748746,105.02333068847656,26,269813750.80772245
2022-12-12,17206.4375,19617581341,67.62835458458142,17027.456308700275,-90.3767092274502,-211.89491206223585,308.52749285714305,16864.487399999998,17500.629939238563,16228.344860761432,202.26539610169783,0.0195644538110303,0.648547114985472,4.866918518141571,105.12999725341795,27,275346209.4204991
2022-12-13,17781.3184,26634741631,71.19360137005654,17127.971254206906,-24.61005187328192,-174.43794002444506,339.63184285714306,16923.01797,17667.09993453345,16178.936005466554,219.313998009888,0.1817957523332476,0.1156973377967753,4.8219991193960166,103.9800033569336,27,280878668.0332757
2022-12-14,17815.6504,25534481470,63.13377245451615,17219.66180697932,29.93572299819789,-133.56320741991647,327.70772857142896,16983.57725,17810.98198928674,16156.172510713252,286.79754252207255,0.8685070831192514,0.0734912157231863,4.955397839226739,103.7699966430664,30,269388177.0682781
2022-12-15,17364.8652,20964448341,57.33069717600389,17239.022259382076,36.36979592601347,-99.57660675073048,343.068085714286,17025.72842,17839.87825939704,16211.57858060296,284.61911598742563,0.0631485804847951,0.0806544942968106,5.070649986515473,104.55999755859376,31,257897686.10328045
2022-12-16,16647.4844,24031608960,43.33297447495355,17160.1505447978,-16.230692759327212,-82.90742395244983,393.78557857142886,17034.888580000003,17826.24413943738,16243.533020562623,320.1635920978825,0.1531003420631186,0.0681815269407577,4.987462003155496,104.6999969482422,29,246407195.13828284
2022-12-17,16795.0918,14463581825,48.27303750973912,17111.47604549143,-45.48198739588042,-75.42233664113596,390.83272857142896,17052.41182,17803.21625679416,16301.607383205845,328.5708482262661,0.0294703326803001,0.1766349253995453,4.849701348560848,104.70666503906251,28,234916704.1732852
2022-12-18,16757.9766,10924354698,43.97367887957414,17064.342786092573,-70.84211182742001,-74.50629167839277,381.06403571428615,17079.444535000002,17736.761557724927,16422.127512275078,345.8561498333443,0.1682223832659499,0.5116793573674326,4.736025815193661,104.7133331298828,26,239034499.85720748
2022-12-19,16439.6797,17221074814,41.77539360566367,16981.054374613563,-115.29504336976242,-82.66404201666671,377.75474285714336,17079.1794,17737.577353912413,16420.78144608759,391.4147613603012,0.1184353035951489,0.1014752170665404,4.746438302570944,104.72000122070312,29,243152295.54112977
2022-12-20,16906.3047,22722096615,47.45928824478545,16971.087751331754,-111.58528838590428,-88.44829129051423,408.695871428572,17066.066314999996,17727.408479536065,16404.724150463928,394.7014927102592,0.1823219348192131,0.0237899347344442,4.73095522678793,103.97000122070312,29,247270091.22505203
2022-12-21,16817.5352,14882945045,49.55698289709937,16950.614077820854,-114.48848561068009,-93.65633015454742,394.55803571428623,17058.586435,17727.97497467114,16389.197895328864,396.1839098739932,0.0762856558602274,0.3830169551994469,4.762482121895632,104.16000366210938,26,251387886.90897432
2022-12-22,16830.3418,16441573050,43.45590152710689,16934.577774111407,-114.43674912740244,-97.81241394911842,379.9246642857148,17045.670514999998,17722.54251459668,16368.798515403316,398.8785366390055,0.1324701311429589,0.8239192228263384,4.773478705245563,104.43000030517578,28,250508908.28341848
2022-12-23,16796.9531,15329265213,44.42121031018537,16916.22781756322,-115.75557838834357,-101.40104683696346,374.9995785714288,17040.106355,17723.533105361665,16356.679604638335,403.711540332576,0.6823260785953058,0.0225180977213744,4.759442579132543,104.30999755859376,27,249629929.6578626
2022-12-24,16847.7559,9744636213,45.408357387123765,16907.09822855479,-111.41705227211789,-103.40424792399436,373.2162357142858,17025.969835,17713.2108367635,16338.728833236495,405.3018937433955,0.2381034003130187,0.0484616962506969,4.773221537681147,104.27749824523929,29,248750951.03230676
2022-12-25,16841.9863,11656379938,45.68852448827114,16898.41663808082,-107.20846511812852,-104.1650913628212,369.7509714285716,17019.327839999998,17711.202162584632,16327.453517415364,406.5697194376629,0.1239192864631643,0.8236632580189329,4.773697055941234,104.24499893188477,29,247871972.4067509
2022-12-26,16919.8047,11886957804,45.24872703330716,16901.268379670044,-96.48165449756198,-102.62840398976935,355.07839285714283,17010.84288,17703.25561921374,16318.43014078626,401.9821169265859,0.0029539534067815,0.2773069002606884,4.770135730421212,104.21249961853027,28,247871972.4067509
2022-12-27,16717.1738,15748580239,29.87721854720398,16876.722435714037,-103.14224042733986,-102.73117127728348,319.32490714285734,17004.29522,17705.606141464465,16302.984298535535,330.8311236446159,0.1276214434562501,0.2363366474349339,4.779441475725923,104.18000030517578,27,247871972.4067509
2022-12-28,16552.5723,17005713920,27.236901980735624,16833.50241761883,-120.3158420483669,-106.24810543150016,297.2960357142859,16970.250105,17690.567988308125,16249.932221691874,209.9230076597796,0.1913043446127813,0.2033000595314411,4.767281879065999,104.45999908447266,28,247871972.4067509
2022-12-29,16642.3418,14472237479,35.03089936664827,16808.014335269654,-125.23872261129873,-110.04622886745987,270.0758928571431,16945.709580000002,17676.0327652472,16215.386394752804,137.29289147274238,0.0657995992236218,0.3050115221464922,4.720461156484488,103.83999633789062,28,247871972.4067509
2022-12-30,16602.5859,15929162910,48.70666007050859,16780.623877233702,-130.83986923340854,-114.20495694064962,221.08510000000024,16919.402645000002,17659.802970779714,16179.00231922029,140.38471004209745,0.0089277391956138,0.826170414435893,4.707625296444757,103.5199966430664,28,254464312.0984198
2022-12-31,16547.4961,11239186456,42.46623576600458,16749.54017360254,-138.13180725092025,-118.99032700270376,215.72126428571443,16891.56778,17644.46901939734,16138.66654060266,149.27254249621149,0.2270855537254102,0.2689285060663915,4.695390141827144,103.7699966430664,25,261056651.7900887
2023-01-01,16625.0801,9244361700,46.05346018501644,16732.945497122204,-136.0816754156258,-122.40859668528816,215.12402857142868,16862.499910000002,17609.079511854645,16115.920308145362,151.56704504209196,0.0490764625461743,0.2443081870718564,4.70087922069242,104.0199966430664,26,267648991.4817576
2023-01-02,16688.4707,12097775227,58.70627493171209,16727.015524172577,-127.8678584459194,-123.5004490374144,199.2472214285712,16807.857525,17418.965781005034,16196.749268994963,129.0099257831047,0.3787669955369654,0.2847511667939468,4.6975502257882535,104.2699966430664,27,274241331.1734265
2023-01-03,16679.8574,13903079207,38.33697074478746,16720.7277742829,-120.6624490429167,-122.93284903851487,167.31572142857112,16751.067875,17137.724105780024,16364.411644219976,120.22416779511356,0.5185513506310402,0.4163375005975011,4.734430362487908,104.5199966430664,26,281947024.18768823
2023-01-04,16863.2383,18421743322,52.144874824303606,16739.729177711844,-99.01343883779556,-118.148966998371,177.0252571428568,16725.986530000002,16990.916715255258,16461.056344744746,123.58720893547353,0.3414421158525129,0.0419153284356754,4.734959855785336,104.25,29,289652717.20194995
2023-01-05,16836.7363,13692758566,50.2962891504099,16752.663460683598,-83.03772498662875,-111.12671859602256,164.1304499999995,16735.449125,17002.087112418758,16468.81113758124,124.01593980020384,0.219214557976847,0.4955615794184466,4.774887031219591,105.04000091552734,29,297358410.21621174
2023-01-06,16951.9688,14413662913,56.67629132453421,16779.237505925787,-60.38250501791845,-100.97787588040174,175.90276428571374,16743.292974999997,17026.06054885545,16460.525401144543,137.08325753601363,0.145244331612555,0.4356419116296848,4.77601898728965,103.87999725341795,26,305064103.23047346
2023-01-07,16955.0781,7714767174,54.820227870119126,16802.682918469014,-41.69653376017595,-89.12160745635659,175.16350714285676,16753.14805,17051.386036629723,16454.910063370276,146.43885745271416,0.3278110419523259,0.623510921280652,4.775413084439855,103.58666483561196,25,300403401.65334123
2023-01-08,17091.1445,9768827914,60.0180612683899,16841.144462673146,-15.727053900009196,-74.4426967450871,179.5772857142851,16785.72129,17082.103647474993,16489.33893252501,172.08036320912282,0.0001,0.1801127152011025,4.805609968440566,103.29333241780598,25,295742700.07620895
2023-01-09,17196.5547,18624736866,60.88592510263254,16888.53249431673,13.207421248556784,-56.91267314635833,193.224328571428,16800.23379,17145.817464850963,16454.650115149034,204.41225349819007,0.653463857864176,0.0001,4.807843145963493,103.0,25,291081998.4990767
2023-01-10,17446.293,15808338949,77.65493677119916,16962.900561741168,55.648513501724665,-34.400435816741734,193.506978571428,16831.67168,17282.310923746623,16381.032436253376,269.1964719405389,0.1194406498606753,0.0931183086465187,4.890688771106007,103.23999786376952,26,286421296.9219445
2023-01-11,17934.8965,18372283782,92.08638753434172,17092.500020175677,127.24282779122586,-2.071783095148213,216.8133428571421,16886.899415,17555.080116786623,16218.718713213377,386.0726370562373,0.0001,0.1815460953080461,4.90548169004882,103.19000244140624,26,287268697.2086958
2023-01-12,18869.5879,34971338710,94.77473999445397,17329.445070818918,256.4474554791086,49.63206461970315,284.82184999999924,16990.531155,18098.29166748992,15882.770642510086,635.4477049757281,0.155089725928915,0.1182650474719504,4.953029361062742,102.25,30,288116097.4954472
2023-01-13,19909.5742,29225029694,97.41339855482536,17673.46228804306,437.71554434592326,127.2487605649472,354.55078571428487,17143.62207,18851.842096929475,15435.402043070528,967.4270161752718,0.0452030956814731,0.0955631559939896,5.204587654301133,102.1999969482422,31,288963497.7821985
2023-01-14,20976.2988,38967784639,99.21949232960776,18113.84048963732,659.8413308444724,233.76727462085225,429.9684785714276,17350.337695000002,19761.03203365331,14939.643356346693,1343.481593982032,0.0846762376377563,0.0023207113421469,5.41221229135287,102.24749755859376,46,289810898.0689498
2023-01-15,20880.7988,19298407543,97.1083292876455,18482.768264352344,818.7337125074955,350.7605621981809,449.79394999999903,17548.3874,20417.41244674708,14679.362353252922,1559.1894981788737,0.0420506994358501,0.7079617759462755,5.906664209660833,102.29499816894533,52,282760279.0867322
2023-01-16,21169.6328,26792494050,97.2457932469405,18841.01686910537,956.9326358901236,471.9949769365695,482.5092071428563,17771.01035,21032.588271496144,14509.432428503856,1731.0880183646302,0.2964402927849003,0.2580546306327327,5.895804321642567,102.34249877929688,45,275709660.10451454
2023-01-17,21161.5195,24999983362,97.25604714758728,19150.41721989132,1053.6557156242015,588.3271246740959,505.51283571428473,18001.45771,21540.081330484307,14462.83408951569,1826.4312393115351,0.5712036024836651,0.3976865082900984,5.96855546788955,102.38999938964844,51,268659041.1222969
2023-01-18,20688.7812,30005625418,88.01781688411795,19355.532417239145,1079.7171163774074,686.6051230147582,557.3796142857134,18203.77968,21875.424922798487,14532.13443720151,1834.561647326696,0.3943969888864349,0.143932037814685,6.0140165049578895,102.36000061035156,52,261608422.1400793
2023-01-19,21086.793,21152848261,89.33227441774716,19586.36716160726,1119.5813532481225,773.200369061431,584.8005071428563,18427.990035000003,22233.17176145741,14622.808308542591,1825.256278893188,0.15957660184393,0.0028582746338807,5.993898348320103,102.05999755859376,45,266747159.0035452
2023-01-20,22676.5527,28799154319,91.61949193599904,19998.391900059625,1264.873693209538,871.5350338910525,691.7760928571422,18734.442865,22874.43901049901,14594.446719500991,1929.4421186337609,0.0089129421647635,0.0937531862751727,5.916754928520555,102.01000213623048,51,271885895.8670111
2023-01-21,22777.625,32442278429,91.7371909001514,20368.95631338501,1372.3549556498474,971.6990182428116,742.4680571428564,19042.07011,23429.0884828488,14655.0517371512,1948.8132962125728,0.6550470160361831,0.2149133753235035,6.044929656611877,102.05333455403648,53,277024632.7304769
2023-01-22,22720.416,24746386230,90.81315946523756,20682.484271600344,1436.360868323598,1064.6313882589689,778.3063714285711,19343.667375,23876.349828522943,14810.984921477051,1884.2630666680195,0.4167638388284256,0.4971600410926497,6.492395870457256,102.09666697184244,53,282163369.5939428
2023-01-23,22934.4316,26518700512,90.95559212214494,20982.743915386964,1487.2116355942162,1149.1474377260183,790.6898785714283,19656.396085,24277.434195338898,15035.357974661105,1755.239186246041,0.4067390597177032,0.141435413832301,6.470962461239898,102.13999938964844,50,284032001.1806576
2023-01-24,22636.4688,26405069715,86.79293915947018,21203.240566668705,1486.3345873236867,1216.584867645552,809.442528571428,19945.05761,24552.69569054676,15337.419529453233,1524.8644916247897,0.3498135101107762,0.1484331836987006,6.477631835254909,101.91999816894533,52,285900632.7673725
2023-01-25,23117.8594,30685366709,86.77941927897149,21458.523077779544,1507.110684692092,1274.69003105486,860.808314285714,20259.113765,24830.7988326346,15687.428697365398,1289.1590446989003,0.4591409240899511,0.177193961748704,6.51562997905717,101.63999938964844,51,287769264.3540873
2023-01-26,23032.7773,26357839322,83.59361186536626,21668.423640742272,1499.426027249192,1319.6372302937266,805.8450071428568,20563.15419,25016.033463930256,16110.274916069746,1089.7006036902687,0.3933711814767404,0.3727430120068806,6.441984453605115,101.83999633789062,54,289637895.9408021
2023-01-27,23078.7285,25383335641,80.45878285402222,21856.464288643307,1479.9834309363869,1351.7064704222587,773.8427714285715,20869.33671,25114.918488018942,16623.75493198105,981.4828259913412,0.4442147171066821,0.4928708449407276,6.545320002181302,101.93000030517578,55,284715457.5843314
2023-01-28,23031.0898,14712928379,74.55957161264442,22013.081023490868,1444.0844813359145,1370.18207260499,708.8239357142855,21166.333975,25120.089672504047,17212.578277495948,959.2090944439432,0.3342985122006945,0.4755639741249636,6.52440974551307,102.04666646321614,52,279793019.22786075
2023-01-29,23774.5664,27423687259,79.9483985116914,22247.945740358755,1458.810395109489,1387.9077371058895,747.9709785714284,21495.23456,25140.941235938823,17849.527884061175,961.6459521128156,0.1554568295104408,0.0496126367816357,6.532014151339023,102.16333262125652,55,274870580.8713901
2023-01-30,22840.1387,27205595568,65.25060930556486,22326.90480164425,1379.181931027706,1386.162575890253,782.7307499999998,21764.926845,24913.635932560297,18616.217757439703,895.886345130952,0.0129879355771253,0.161302555820521,6.648082822928372,102.27999877929688,61,269948142.5149194
2023-01-31,23139.2832,22837828665,67.14463018818579,22435.22192142502,1324.9411636584737,1373.9182934438973,782.6826142857143,22025.146180000003,24659.282141869007,19391.010218131,814.0181559538358,0.1866094711299096,0.1637348839304844,6.604884262135462,102.0999984741211,51,267502960.0646031
2023-02-01,23723.7695,26683255504,75.80935252563303,22607.02826523502,1313.97147909673,1361.9289305744635,772.9563285714287,22267.85526,24548.58978785618,19987.12073214382,624.744242182555,0.0459744036096104,0.293289464202929,6.515288074040286,101.22000122070312,56,265057777.6142868
2023-02-02,23471.8711,32066936882,70.79943884341118,22722.340643203686,1270.3085036811535,1343.6048451958018,788.7409285714285,22445.970105,24495.97544830329,20395.96476169671,363.4249213218103,0.6389593298284969,0.0046884178872699,6.571982231795642,101.75,60,262612595.1639705
2023-02-03,23449.3223,27083066007,59.27404107707344,22819.27153077653,1219.8244049517853,1318.8487571469989,690.5207857142858,22569.62128,24543.28838155492,20595.95417844508,358.0003505502951,0.5241548126276502,0.4253871169644278,6.755775981307319,102.91999816894533,60,260167412.7136542
2023-02-04,23331.8477,15639298538,56.62516778309279,22887.615020006324,1156.9990101643707,1286.4788077504732,654.4236857142857,22692.173725,24523.56401613745,20860.783433862547,347.30013232453933,0.417224612235217,0.1510546877798999,6.6602995726066485,103.15333302815756,58,264568741.12422356
2023-02-05,22955.666,19564262605,52.612913633391415,22896.68848400548,1064.582864274922,1242.099619055363,648.1983714285712,22781.475385,24468.781302032705,21094.1694679673,329.47050165988753,0.1567669063706805,0.1958242367697349,6.635554230892176,103.3866678873698,58,268970069.53479284
2023-02-06,22760.1094,23825006542,48.05583735941972,22878.477939471417,964.4450968199416,1186.568714608279,644.9892499999997,22861.40488,24367.30072643019,21355.50903356981,342.4953628730501,0.3867906179440363,0.1593525535986976,6.579439628150929,103.62000274658205,56,273371397.9453622
2023-02-07,23264.291,27187964471,56.69400056646433,22929.919680875228,915.2183685082636,1132.298645388276,642.8784785714286,22990.18037,24102.98072195254,21877.380018047457,306.88192241125785,0.0841575376840941,0.0018203883495142,6.498539909330457,103.43000030517578,54,277772726.3559315
2023-02-08,22939.3984,25371367758,48.03150995951543,22931.183510091865,840.3032216144056,1073.899560633502,594.3668999999999,23082.81064,23746.156219618708,22419.46506038129,314.7103227552782,0.1641534820847141,0.3270738856325539,6.521437359791208,103.41000366210938,58,281195981.78637433
2023-02-09,21819.0391,32572572185,39.101198361716605,22782.897588746284,682.6595216649184,995.6515528397854,658.4210285714283,23039.93496,23896.542278165525,22183.327641834472,485.1787403925948,0.0407955938785548,0.0368636954135789,6.554072019147702,103.22000122070312,55,284619237.21681714
2023-02-10,21651.1836,27078406594,37.45593965993246,22632.00239024678,537.9797223123023,904.1171867342888,632.6114571428568,22983.61289,24038.10870633716,21929.11707366284,623.2521221197776,0.3040860104795265,0.2782304017816168,6.394556414859657,103.62999725341795,48,288042492.64726
2023-02-11,21870.875,16356226232,40.10423024516698,22530.51873821388,436.0210200011388,810.4979533876588,633.7478999999997,22941.13584,24103.225046657928,21779.04663334207,693.5245267089348,0.0752312601433849,0.1223346925018566,6.176872556065417,103.53666432698569,49,291465748.0777028
2023-02-12,21788.2031,17821046406,30.905386885599697,22431.54331978536,344.57503591118075,717.3133698923632,593.9868785714285,22883.824415000003,24155.22321015402,21612.425619845984,709.9913986977057,0.5026676115779785,0.2786474722740799,6.156579900858531,103.44333140055338,50,297918175.648706
2023-02-13,21808.1016,23918742607,37.96273373005589,22348.417757147312,270.58988557390694,627.968673028672,544.4554857142858,22842.406055000003,24198.86009488746,21485.952015112547,756.0303231605808,0.2060394747108417,0.7458192095293391,6.201913039592089,103.3499984741211,48,304370603.2197091
2023-02-14,22220.8047,26792596581,39.56369378485859,22331.402682861004,242.4628511435804,550.8675086516537,558.8335571428573,22797.55332,24174.82172739805,21420.284912601943,755.9843065593091,0.1094760907404496,0.2564189179474554,6.148174503877307,103.2300033569336,50,310823030.79071224
2023-02-15,24307.8418,32483312909,54.9472906865178,22594.92789847954,384.1501814201765,517.5240432053583,654.4252142857143,22861.306545,24393.726424363525,21328.88666563648,832.2605353282397,0.0001,0.0619379424210169,6.210381879668128,103.91999816894533,53,317275458.3617154
2023-02-16,23623.4746,39316664596,51.19647554852679,22732.067458682264,436.1875988001848,501.2567543243237,713.9236857142862,22888.54385,24456.194870748044,21320.89282925196,844.139250257378,0.539808662061702,0.0136793450064913,6.440698024457122,103.86000061035156,62,316788839.5605471
2023-02-17,24565.6016,41358451255,57.69317430972175,22976.53867752463,547.1422865047462,510.43386076040815,790.004878571429,22965.26944,24703.24970815192,21227.28917184808,964.5633984187074,0.2449552722159195,0.1097033653933887,6.983696213763267,103.86000061035156,61,316302220.75937885
2023-02-18,24641.2773,19625427158,59.07662164660587,23198.50382718801,633.8741656293496,535.1219217341965,794.669778571429,23008.604985,24870.36502366254,21146.844946337464,1078.9901119051804,0.4767815086050425,0.293297371656552,6.812935823241127,103.94000053405762,60,315815601.9582106
2023-02-19,24327.6426,25555105670,59.59336688197475,23349.055663562944,669.5835630559814,562.0142499985535,807.7938071428578,23082.98018,25033.152131684,21132.808228316,1147.2628838808444,0.591873841555416,0.0001,6.982218862865091,104.02000045776369,60,315328983.1570423
2023-02-20,24829.1484,28987376573,63.87387422908242,23546.40136175456,729.9365899508557,595.598717989014,855.314871428572,23167.47344,25268.511366367256,21066.43551363274,1246.997554547845,0.175104855728184,0.3740911161130752,6.990679208353677,104.10000038146973,58,319708552.3675568
2023-02-21,24436.3535,31252098714,57.97840871826388,23665.061646853945,737.5692931881385,623.992833028839,881.8699785714291,23203.10264,25367.08601626659,21039.119263733413,1295.9330299844992,0.3171144201173409,0.2547147114539924,6.99571730161625,104.18000030517578,60,324088121.57807124
2023-02-22,24188.8438,30199996781,58.5957231426297,23734.89926727342,715.3996197337256,642.2741903698163,895.5242714285721,23238.951275,25445.02713891485,21032.875411085148,1319.2648204484908,0.0421749969264079,0.6576223754603415,7.00647242763681,104.58999633789062,59,328467690.7885857
2023-02-23,23947.4922,30476264066,66.65762796631073,23763.24499163697,670.6243961471228,647.9442315252776,870.931914285715,23263.859770000003,25491.08492673077,21036.63461326923,1257.75624297376,0.4342792892354913,0.2887508442272954,6.813283601593125,104.5999984741211,56,332847259.9991002
2023-02-24,23198.127,26811744928,61.09662352181757,23687.895926085374,568.123228993547,631.9800310189314,920.5633357142864,23257.173735,25484.342383463747,21030.005086536254,1151.6782172842052,0.1438013708873197,0.17421939230707,6.844605406854432,105.20999908447266,53,324543082.120853
2023-02-25,23175.375,16100721565,59.629588378907926,23619.559802607324,479.5267335997924,601.4893715351036,925.9698571428578,23268.159185,25491.22967482035,21045.08869517965,1053.6392376253066,0.0289282474258689,0.9000841239251873,6.704541046408525,105.02999877929688,52,316238904.2426058
2023-02-26,23561.2129,16644534842,62.52734167294044,23611.78021559301,435.42792457505857,568.2770821430946,939.6827500000004,23308.21436,25521.588967047093,21094.839752952903,909.7609093739484,0.1633866032677604,0.157730863909534,6.5385863153486765,104.84999847412112,51,307934726.3643586
2023-02-27,23522.8711,22660763494,62.08434535418214,23599.92566684728,392.8568289052528,533.1930314955263,954.946,23321.143365,25536.457720209743,21105.829009790257,720.5272702392001,0.4546534977823246,0.4861756315109085,6.598136997978585,104.66999816894533,50,299630548.4861114
2023-02-28,23147.3535,20535363434,56.56398885423261,23539.582711267645,325.070585529702,491.56854230236144,944.0165928571432,23331.54112,25541.25629438621,21121.82594561379,584.5229459080563,0.1251577596475658,0.1372826028726875,6.653446134913827,104.87000274658205,53,314612075.910417
2023-03-01,23646.5508,24662841200,43.95526863506446,23553.845123098625,308.0792041325658,454.87067466840233,841.6547000000002,23422.916705000003,25517.42452352737,21328.40888647264,581.1641826403952,0.2955559163834391,0.0786644491744887,6.632459173855676,104.4800033569336,50,329593603.33472264
2023-03-02,23475.4668,20386398516,48.506991109721625,23543.39468001881,277.60826766321406,419.4181932673647,767.5492285714287,23514.130865000003,25435.5008321868,21592.760897813205,588.1809724817335,0.1864318829621816,0.4663778148180211,6.693576998267464,105.02999877929688,51,344575130.7590282
2023-03-03,22362.6797,26062404610,28.5179515451172,23385.966016016304,161.80205854719316,367.8949663233304,753.4652499999999,23538.7211,25382.56453842227,21694.87766157773,684.5020672896534,0.0021442854780155,0.1180319804907854,6.647176967094202,104.5199966430664,50,359556658.1833338
2023-03-04,22353.3496,11166012913,27.396529194559704,23248.28382721413,68.48251854407135,308.0124767674786,744.5891285714284,23566.978425,25312.569940915768,21821.386909084235,726.4492844326461,0.2049198534218698,0.7486478962856957,6.360162858405456,104.4633305867513,50,357951494.53072965
2023-03-05,22435.5137,13317001733,30.410875025320703,23139.914476918915,1.1428924043721054,246.6385598948573,711.8127571428569,23598.34903,25229.658398078765,21967.03966192124,752.933118063136,0.5812295766758906,0.1533289467803666,6.335664860722235,104.4066645304362,47,356346330.87812555
2023-03-06,22429.7578,17353192895,22.31763603084336,23045.2269199964,-52.088258473220776,186.8931962212417,651.8434499999997,23608.796685,25205.26335731636,22012.330012683644,684.4814025001998,0.5829610026148513,0.389137021525539,6.360987724361858,104.3499984741211,48,354741167.2255214
2023-03-07,22219.7695,22765452204,23.30049034655066,22935.16593066354,-109.95118114400248,127.52432074819286,622.5340214285714,23504.39307,25179.54163349752,21829.24450650248,651.2895687405635,0.1919877757958223,0.4039625206550776,6.360445025621345,105.62000274658205,49,353136003.5729172
2023-03-08,21718.0801,22536575684,21.95604234604474,22772.887819908403,-194.05318174197964,63.20882025015837,603.4500428571425,23409.123345,25262.95522731485,21555.29146268515,673.4355309061705,0.0935285765764084,0.0178824585799594,6.345239217203831,105.66000366210938,50,354156926.66016984
2023-03-09,20363.0215,30364664171,17.525316281724542,22451.57231058728,-365.82947301683816,-22.598838403240933,654.4672071428566,23198.99434,25417.694794080053,20980.293885919946,903.877899073877,0.0518941036675092,0.0959017343646751,6.287766536891465,105.30999755859376,44,355177849.74742246
2023-03-10,20187.2441,39578257695,19.55802313781324,22149.66188250898,-510.2651693374028,-120.13210459007333,629.1607071428568,22976.29268,25463.355601454023,20489.22975854597,1107.9128586787433,0.004841031449396,0.753009193339239,6.1084927380183744,104.58000183105467,34,356198772.8346751
2023-03-11,20632.4102,30180288176,26.31232292680676,21947.36165817445,-582.1002263482478,-212.52572894170825,655.9616285714284,22791.53106,25401.872466660712,20181.18965333929,1189.0858664584748,0.2211947749387595,0.1646947525589045,5.690890810928792,104.25333404541014,33,357219695.9219277
2023-03-12,22163.9492,29279035521,39.27392446402043,21976.239997084525,-509.5735818257126,-271.9352995185091,739.2529214285714,22658.2711,25097.1125402077,20219.429659792306,1131.389172257887,0.0121424382536695,0.1032255273885638,5.733352768189233,103.92666625976562,33,347477340.5786024
2023-03-13,24197.5332,49466362688,53.96457123124593,22272.41242413993,-284.7203807687256,-274.49231576855243,880.7262785714286,22646.330085,25050.60916479328,20242.05100520672,1204.5382819451077,0.1342017421532233,0.0904822222662009,5.830127624018735,103.5999984741211,49,337734985.23527706
2023-03-14,24746.0742,54622230164,59.20745730918374,22602.2339942546,-61.55040978939724,-231.9039345727214,1018.2833357142856,22674.191605,25165.08877990897,20183.294430091028,1362.764567548711,0.7267797291608763,0.0495501766731592,6.524070327759412,103.5999984741211,56,327992629.8919518
2023-03-15,24375.9609,43655701450,54.264270225973824,22838.730915020657,84.4745795509807,-168.62823174798098,1052.8332785714283,22695.61504,25239.43092843419,20151.799151565803,1428.416371567198,0.3681802611105221,0.3222145401954207,7.0415542817236885,104.6500015258789,50,318250274.5486265
2023-03-16,25052.7891,33866061747,58.70648124970161,23133.938673017903,251.9109423726332,-84.52039692385816,1086.4831142857142,22788.348145,25536.323830812296,20040.372459187703,1574.1689267413649,0.1424937596798369,0.1536918876822127,6.993504606132934,104.41999816894533,52,318791516.51214457
2023-03-17,27423.9297,50730261335,74.52946084572201,23705.93747661552,569.3733150406224,46.25834546903796,1198.3783428571428,23000.77588,26443.70379465713,19557.84796534288,2046.3554391062808,0.1284605406979332,0.0352861670582793,7.013060712948879,103.70999908447266,51,319332758.47566265
2023-03-18,26965.8789,35723036817,71.42294161811984,24140.59633306678,775.0691464467054,192.02050566457143,1261.4850714285717,23171.00918,27040.8300584467,19301.188301553306,2309.6682303648763,0.2549675073144546,0.3024867407414619,7.484466956915808,103.56666564941406,64,319874000.43918073
2023-03-19,28038.6758,37769448859,73.83101411918028,24660.34026199121,1012.9733921757252,356.2110829668022,1349.077985714286,23396.799415,27837.862271587943,18955.736558412056,2628.91625686852,0.2621824390836446,0.0403088064360386,7.781445362818355,103.42333221435548,63,320415242.4026988
2023-03-20,27767.2363,44774027664,72.19932573503189,25074.59306705905,1166.1684577220983,518.2025579178616,1422.782642857143,23627.793555,28476.14142561273,18779.445684387265,2824.608227173287,0.3783518571169389,0.4081083169882841,7.807878355344069,103.27999877929688,66,339849601.73941296
2023-03-21,28175.8164,36102192830,74.36946929204687,25488.089511451177,1305.496697022285,675.6613857387463,1457.3369071428572,23854.256835,29112.117390985462,18596.39627901453,2981.728181829171,0.2637682565335488,0.3287737169922273,7.927683134030777,103.26000213623048,68,359283961.0761272
2023-03-22,27307.4375,33382021890,72.20290731201088,25730.66924325769,1330.507152348382,806.6305390606734,1563.229342857143,24045.85537,29520.40872484812,18571.30201515188,2967.018450060547,0.3154713670237311,0.2679150085560905,7.952915556434252,102.3499984741211,62,378718320.4128413
